Date,Hour,Temp_C_,Rel_Umidity___,pressure_mbar_,GlobalRadiation_w_m_2_,Rainfall_mm_,DateTime
31/10/2018,12:00,10.9,93.2,1019.980668,62.6,0,31-Oct-2018 12:00:00
31/10/2018,12:30,11.1,92.3,1019.980668,69.8,0,31-Oct-2018 12:30:00
31/10/2018,13:00,11.4,90.4,1019.642029,62.4,0,31-Oct-2018 13:00:00
31/10/2018,13:30,11.7,88.7,1019.642029,61.8,0,31-Oct-2018 13:30:00
31/10/2018,14:00,12,86.9,1019.30339,58.7,0,31-Oct-2018 14:00:00
31/10/2018,14:30,11.1,94.6,1019.30339,41.4,0.03,31-Oct-2018 14:30:00
31/10/2018,15:00,10.5,99.3,1019.30339,32.4,0,31-Oct-2018 15:00:00
31/10/2018,15:30,10.7,98.6,1019.30339,32.2,0,31-Oct-2018 15:30:00
31/10/2018,16:00,10.9,97.1,1019.642029,22.4,0,31-Oct-2018 16:00:00
31/10/2018,16:30,11,95.9,1019.642029,11.5,0,31-Oct-2018 16:30:00
31/10/2018,17:00,11.1,94.9,1019.642029,0.9,0,31-Oct-2018 17:00:00
31/10/2018,17:30,10.7,97.6,1019.980668,0,0,31-Oct-2018 17:30:00
31/10/2018,18:00,10.4,99.6,1019.980668,0,0,31-Oct-2018 18:00:00
31/10/2018,18:30,10.5,99.2,1019.980668,0,0,31-Oct-2018 18:30:00
31/10/2018,19:00,10.6,98.4,1019.980668,0,0,31-Oct-2018 19:00:00
31/10/2018,19:30,10.7,97.6,1020.319307,0,0,31-Oct-2018 19:30:00
31/10/2018,20:00,10.8,96.7,1020.319307,0,0,31-Oct-2018 20:00:00
31/10/2018,20:30,10.4,100,1020.319307,0,0,31-Oct-2018 20:30:00
31/10/2018,21:00,10.5,100,1020.319307,0,0,31-Oct-2018 21:00:00
31/10/2018,21:30,10.6,99.1,1020.319307,0,0,31-Oct-2018 21:30:00
31/10/2018,22:00,10.7,98,1020.319307,0,0,31-Oct-2018 22:00:00
31/10/2018,22:30,10.8,97.1,1019.980668,0,0.51,31-Oct-2018 22:30:00
31/10/2018,23:00,10.9,96.2,1019.642029,0,0.98,31-Oct-2018 23:00:00
31/10/2018,23:30,10.5,100,1019.30339,0,1.91,31-Oct-2018 23:30:00
01/11/2018,00:00,12.2,100,1017.610195,0,36.04,01-Nov-2018 00:00:00
01/11/2018,00:30,12.3,99.3,1017.610195,0,13.38,01-Nov-2018 00:30:00
01/11/2018,01:00,12.4,98.3,1017.271556,0,1.4,01-Nov-2018 01:00:00
01/11/2018,01:30,12.5,97.5,1016.932917,0,0,01-Nov-2018 01:30:00
01/11/2018,02:00,12.6,96.6,1016.594278,0,0,01-Nov-2018 02:00:00
01/11/2018,02:30,12.4,100,1016.255639,0,0,01-Nov-2018 02:30:00
01/11/2018,03:00,12.4,100,1015.917,0,0,01-Nov-2018 03:00:00
01/11/2018,03:30,12.5,99.1,1015.239722,0,0,01-Nov-2018 03:30:00
01/11/2018,04:00,12.6,97.9,1015.239722,0,0.05,01-Nov-2018 04:00:00
01/11/2018,04:30,12.7,96.7,1014.901083,0,0.01,01-Nov-2018 04:30:00
01/11/2018,05:00,12.9,95.3,1014.901083,0,0.01,01-Nov-2018 05:00:00
01/11/2018,05:30,12.3,100,1014.901083,0,0,01-Nov-2018 05:30:00
01/11/2018,06:00,12.4,100,1014.901083,0,0.02,01-Nov-2018 06:00:00
01/11/2018,06:30,12.5,99.4,1015.239722,0,0,01-Nov-2018 06:30:00
01/11/2018,07:00,12.5,98.7,1015.239722,0.1,0,01-Nov-2018 07:00:00
01/11/2018,07:30,12.6,98,1015.578361,15.6,1.65,01-Nov-2018 07:30:00
01/11/2018,08:00,12.8,97,1015.917,51,1.18,01-Nov-2018 08:00:00
01/11/2018,08:30,12.8,97.1,1016.255639,87.4,0,01-Nov-2018 08:30:00
01/11/2018,09:00,12.8,96.9,1016.594278,145,0,01-Nov-2018 09:00:00
01/11/2018,09:30,13.3,94.1,1016.594278,264.2,0,01-Nov-2018 09:30:00
01/11/2018,10:00,13.9,90.2,1016.594278,335.6,0.09,01-Nov-2018 10:00:00
01/11/2018,10:30,14.7,86.1,1016.932917,379.4,0.09,01-Nov-2018 10:30:00
01/11/2018,11:00,15.3,82.3,1016.932917,413,0.01,01-Nov-2018 11:00:00
01/11/2018,11:30,15.9,78.8,1016.932917,435,0,01-Nov-2018 11:30:00
01/11/2018,12:00,16.3,76.2,1016.932917,444.6,0.29,01-Nov-2018 12:00:00
01/11/2018,12:30,16.6,73.9,1016.932917,441.5,0.51,01-Nov-2018 12:30:00
01/11/2018,13:00,16.9,72.1,1016.932917,425.5,0.09,01-Nov-2018 13:00:00
01/11/2018,13:30,17.1,70.5,1016.594278,396.9,0,01-Nov-2018 13:30:00
01/11/2018,14:00,17.3,69.2,1016.594278,356.4,0,01-Nov-2018 14:00:00
01/11/2018,14:30,17.4,68.2,1016.932917,305,0.39,01-Nov-2018 14:30:00
01/11/2018,15:00,17.4,67.6,1016.932917,245.1,0.5,01-Nov-2018 15:00:00
01/11/2018,15:30,17.3,67.7,1016.932917,179.5,0.39,01-Nov-2018 15:30:00
01/11/2018,16:00,17,68.7,1017.271556,112.1,0.98,01-Nov-2018 16:00:00
01/11/2018,16:30,16.5,70.8,1017.610195,49.4,0.98,01-Nov-2018 16:30:00
01/11/2018,17:00,15.7,74.2,1017.948834,1.7,0.29,01-Nov-2018 17:00:00
01/11/2018,17:30,15.1,77.2,1018.287473,0,0.14,01-Nov-2018 17:30:00
01/11/2018,18:00,14.5,79.6,1018.626112,0,0.01,01-Nov-2018 18:00:00
01/11/2018,18:30,14.1,81.6,1018.626112,0,0,01-Nov-2018 18:30:00
01/11/2018,19:00,13.7,83.3,1018.964751,0,0,01-Nov-2018 19:00:00
01/11/2018,19:30,13.4,84.5,1019.30339,0,0,01-Nov-2018 19:30:00
01/11/2018,20:00,13.2,85.6,1019.30339,0,0.98,01-Nov-2018 20:00:00
01/11/2018,20:30,13,86.5,1019.642029,0,6.09,01-Nov-2018 20:30:00
01/11/2018,21:00,12.9,87.2,1019.642029,0,13.37,01-Nov-2018 21:00:00
01/11/2018,21:30,12.8,87.8,1019.980668,0,6.67,01-Nov-2018 21:30:00
01/11/2018,22:00,12.7,88.3,1019.980668,0,3.65,01-Nov-2018 22:00:00
01/11/2018,22:30,12.7,88.8,1019.980668,0,0.97,01-Nov-2018 22:30:00
01/11/2018,23:00,12.6,89.3,1019.980668,0,1.92,01-Nov-2018 23:00:00
01/11/2018,23:30,12.5,89.5,1019.980668,0,1.64,01-Nov-2018 23:30:00
02/11/2018,00:00,13.5,78.6,1020.319307,0,0.05,02-Nov-2018 00:00:00
02/11/2018,00:30,13.4,79,1020.319307,0,0,02-Nov-2018 00:30:00
02/11/2018,01:00,13.3,79.1,1020.319307,0,0,02-Nov-2018 01:00:00
02/11/2018,01:30,13.2,79.2,1020.319307,0,0,02-Nov-2018 01:30:00
02/11/2018,02:00,13.1,79.3,1019.980668,0,0,02-Nov-2018 02:00:00
02/11/2018,02:30,13.1,79.3,1019.980668,0,0,02-Nov-2018 02:30:00
02/11/2018,03:00,13,79.1,1019.642029,0,0.39,02-Nov-2018 03:00:00
02/11/2018,03:30,12.9,79.1,1019.642029,0,0.64,02-Nov-2018 03:30:00
02/11/2018,04:00,12.8,79.2,1019.642029,0,0.3,02-Nov-2018 04:00:00
02/11/2018,04:30,12.6,79.2,1019.30339,0,0.29,02-Nov-2018 04:30:00
02/11/2018,05:00,12.5,79.2,1019.30339,0,0,02-Nov-2018 05:00:00
02/11/2018,05:30,12.4,79.2,1019.30339,0,0,02-Nov-2018 05:30:00
02/11/2018,06:00,12.3,79,1019.30339,0,0.05,02-Nov-2018 06:00:00
02/11/2018,06:30,12.2,78.9,1019.642029,0,0.05,02-Nov-2018 06:30:00
02/11/2018,07:00,12.1,78.6,1019.642029,0,0,02-Nov-2018 07:00:00
02/11/2018,07:30,12.1,77.9,1019.642029,27.9,0,02-Nov-2018 07:30:00
02/11/2018,08:00,12.5,75.8,1019.980668,66.2,0,02-Nov-2018 08:00:00
02/11/2018,08:30,12.9,73.2,1019.980668,107.6,0,02-Nov-2018 08:30:00
02/11/2018,09:00,13.5,70.2,1020.319307,148.5,0,02-Nov-2018 09:00:00
02/11/2018,09:30,14,67.4,1020.319307,186.2,0.02,02-Nov-2018 09:30:00
02/11/2018,10:00,14.5,64.7,1019.980668,218.4,0.01,02-Nov-2018 10:00:00
02/11/2018,10:30,15.1,62.2,1019.980668,242.3,0,02-Nov-2018 10:30:00
02/11/2018,11:00,15.6,59.9,1019.980668,258.5,0,02-Nov-2018 11:00:00
02/11/2018,11:30,16,57.8,1019.980668,266.8,0,02-Nov-2018 11:30:00
02/11/2018,12:00,16.4,55.9,1019.642029,267.2,0,02-Nov-2018 12:00:00
02/11/2018,12:30,16.7,54.5,1019.642029,259.3,0,02-Nov-2018 12:30:00
02/11/2018,13:00,16.9,53.4,1019.30339,245.9,0.01,02-Nov-2018 13:00:00
02/11/2018,13:30,17.1,52.5,1018.964751,231.4,0.05,02-Nov-2018 13:30:00
02/11/2018,14:00,17.2,51.8,1018.626112,209.3,0.01,02-Nov-2018 14:00:00
02/11/2018,14:30,17.3,51.3,1018.626112,180.6,0.02,02-Nov-2018 14:30:00
02/11/2018,15:00,17.3,51,1018.626112,146.2,0,02-Nov-2018 15:00:00
02/11/2018,15:30,17.1,51,1018.626112,107.7,1.18,02-Nov-2018 15:30:00
02/11/2018,16:00,16.9,51.4,1018.626112,67.1,7.28,02-Nov-2018 16:00:00
02/11/2018,16:30,16.6,52.3,1018.964751,28.5,7.92,02-Nov-2018 16:30:00
02/11/2018,17:00,16.1,53.5,1018.964751,0,7.91,02-Nov-2018 17:00:00
02/11/2018,17:30,15.7,54.7,1019.30339,0,10.05,02-Nov-2018 17:30:00
02/11/2018,18:00,15.4,55.6,1019.642029,0,10.83,02-Nov-2018 18:00:00
02/11/2018,18:30,15.1,56.6,1019.642029,0,10.05,02-Nov-2018 18:30:00
02/11/2018,19:00,14.7,57.6,1019.642029,0,11.64,02-Nov-2018 19:00:00
02/11/2018,19:30,14.5,58.4,1019.980668,0,4.54,02-Nov-2018 19:30:00
02/11/2018,20:00,14.3,58.9,1020.319307,0,0.64,02-Nov-2018 20:00:00
02/11/2018,20:30,13.8,61.7,1020.319307,0,0.98,02-Nov-2018 20:30:00
02/11/2018,21:00,13.4,64.5,1020.657946,0,1.4,02-Nov-2018 21:00:00
02/11/2018,21:30,13.4,64.6,1020.657946,0,0.98,02-Nov-2018 21:30:00
02/11/2018,22:00,13.5,64.1,1020.657946,0,1.18,02-Nov-2018 22:00:00
02/11/2018,22:30,13.5,63.7,1020.657946,0,0.09,02-Nov-2018 22:30:00
02/11/2018,23:00,13.5,63.3,1020.657946,0,0.02,02-Nov-2018 23:00:00
02/11/2018,23:30,13.1,66.5,1020.657946,0,0,02-Nov-2018 23:30:00
03/11/2018,00:00,12.2,94.3,1018.626112,0,6.66,03-Nov-2018 00:00:00
03/11/2018,00:30,11.8,96.5,1018.626112,0,0.8,03-Nov-2018 00:30:00
03/11/2018,01:00,11.8,95.5,1018.626112,0,0,03-Nov-2018 01:00:00
03/11/2018,01:30,11.8,94.4,1018.964751,0,0,03-Nov-2018 01:30:00
03/11/2018,02:00,11.9,93.4,1018.964751,0,0,03-Nov-2018 02:00:00
03/11/2018,02:30,11.3,97.3,1018.964751,0,0.21,03-Nov-2018 02:30:00
03/11/2018,03:00,10.9,100,1019.30339,0,2.53,03-Nov-2018 03:00:00
03/11/2018,03:30,10.9,99,1019.30339,0,0.14,03-Nov-2018 03:30:00
03/11/2018,04:00,10.9,98,1019.30339,0,0,03-Nov-2018 04:00:00
03/11/2018,04:30,10.9,97.1,1019.30339,0,0.01,03-Nov-2018 04:30:00
03/11/2018,05:00,10.9,96.3,1019.30339,0,0.03,03-Nov-2018 05:00:00
03/11/2018,05:30,10.8,96.4,1019.642029,0,0,03-Nov-2018 05:30:00
03/11/2018,06:00,10.7,96.6,1019.642029,0,0.29,03-Nov-2018 06:00:00
03/11/2018,06:30,10.6,96.2,1019.980668,0,2.53,03-Nov-2018 06:30:00
03/11/2018,07:00,10.5,95.8,1020.319307,0,2.2,03-Nov-2018 07:00:00
03/11/2018,07:30,10.5,95.3,1020.657946,18.4,0.81,03-Nov-2018 07:30:00
03/11/2018,08:00,10.5,94.3,1020.657946,43.8,1.4,03-Nov-2018 08:00:00
03/11/2018,08:30,10.6,93,1020.996585,70.4,0.8,03-Nov-2018 08:30:00
03/11/2018,09:00,10.7,91.4,1021.335224,95.3,0.14,03-Nov-2018 09:00:00
03/11/2018,09:30,10.9,89.7,1021.335224,117,0.39,03-Nov-2018 09:30:00
03/11/2018,10:00,11.1,87.9,1021.335224,136,1.18,03-Nov-2018 10:00:00
03/11/2018,10:30,11.3,86,1021.335224,157.3,1.64,03-Nov-2018 10:30:00
03/11/2018,11:00,11.6,84,1021.335224,174.2,0.21,03-Nov-2018 11:00:00
03/11/2018,11:30,11.9,81.8,1021.335224,185.8,0,03-Nov-2018 11:30:00
03/11/2018,12:00,12.2,79.6,1021.335224,191.3,0.98,03-Nov-2018 12:00:00
03/11/2018,12:30,12.5,77.4,1020.996585,190.4,2.87,03-Nov-2018 12:30:00
03/11/2018,13:00,12.7,75.5,1020.657946,188.3,6.09,03-Nov-2018 13:00:00
03/11/2018,13:30,13,73.7,1020.319307,194.9,3.24,03-Nov-2018 13:30:00
03/11/2018,14:00,13.2,72.2,1019.980668,190.9,6.67,03-Nov-2018 14:00:00
03/11/2018,14:30,13.3,71,1019.980668,175.3,5.02,03-Nov-2018 14:30:00
03/11/2018,15:00,13.4,70.1,1019.642029,149.1,5.02,03-Nov-2018 15:00:00
03/11/2018,15:30,13.4,69.8,1019.642029,113.9,7.27,03-Nov-2018 15:30:00
03/11/2018,16:00,13.2,70.1,1019.642029,71.6,2.88,03-Nov-2018 16:00:00
03/11/2018,16:30,12.9,71,1019.642029,29,1.91,03-Nov-2018 16:30:00
03/11/2018,17:00,12.4,72.7,1019.980668,0,1.92,03-Nov-2018 17:00:00
03/11/2018,17:30,12,74.8,1019.980668,0,0.29,03-Nov-2018 17:30:00
03/11/2018,18:00,11.7,76.9,1019.980668,0,0.21,03-Nov-2018 18:00:00
03/11/2018,18:30,11.3,78.5,1019.980668,0,0.29,03-Nov-2018 18:30:00
03/11/2018,19:00,11,79.4,1019.980668,0,0.09,03-Nov-2018 19:00:00
03/11/2018,19:30,10.8,80.1,1019.980668,0,0,03-Nov-2018 19:30:00
03/11/2018,20:00,10.6,80.5,1019.980668,0,0,03-Nov-2018 20:00:00
03/11/2018,20:30,10.2,84.5,1019.980668,0,0,03-Nov-2018 20:30:00
03/11/2018,21:00,9.8,88.6,1019.980668,0,0,03-Nov-2018 21:00:00
03/11/2018,21:30,9.6,89.9,1019.642029,0,0,03-Nov-2018 21:30:00
03/11/2018,22:00,9.6,89.5,1019.642029,0,0,03-Nov-2018 22:00:00
03/11/2018,22:30,9.5,89.2,1019.30339,0,0,03-Nov-2018 22:30:00
03/11/2018,23:00,9.5,89,1018.964751,0,0,03-Nov-2018 23:00:00
03/11/2018,23:30,9.6,88.2,1018.964751,0,0,03-Nov-2018 23:30:00
04/11/2018,00:00,14.8,81.2,1018.626112,0,0,04-Nov-2018 00:00:00
04/11/2018,00:30,14.5,81.7,1018.287473,0,0.09,04-Nov-2018 00:30:00
04/11/2018,01:00,14.1,82.6,1017.948834,0,0.05,04-Nov-2018 01:00:00
04/11/2018,01:30,13.8,83.1,1017.610195,0,0.39,04-Nov-2018 01:30:00
04/11/2018,02:00,13.6,83.4,1017.271556,0,2.88,04-Nov-2018 02:00:00
04/11/2018,02:30,13.5,83.2,1016.932917,0,0.97,04-Nov-2018 02:30:00
04/11/2018,03:00,13.4,82.7,1016.594278,0,0,04-Nov-2018 03:00:00
04/11/2018,03:30,13.4,82.3,1016.255639,0,0,04-Nov-2018 03:30:00
04/11/2018,04:00,13.3,81.8,1015.917,0,0,04-Nov-2018 04:00:00
04/11/2018,04:30,13.2,81.3,1015.578361,0,0,04-Nov-2018 04:30:00
04/11/2018,05:00,13.2,80.8,1015.578361,0,0.01,04-Nov-2018 05:00:00
04/11/2018,05:30,13.1,80.8,1015.239722,0,0.64,04-Nov-2018 05:30:00
04/11/2018,06:00,13,80.7,1015.239722,0,1.91,04-Nov-2018 06:00:00
04/11/2018,06:30,13,80.3,1015.239722,0,0.4,04-Nov-2018 06:30:00
04/11/2018,07:00,13,79.8,1015.239722,0,0.29,04-Nov-2018 07:00:00
04/11/2018,07:30,12.9,79.3,1015.239722,9.1,1.17,04-Nov-2018 07:30:00
04/11/2018,08:00,13,78.6,1015.578361,23.9,2.88,04-Nov-2018 08:00:00
04/11/2018,08:30,13,78,1015.578361,39.5,5.02,04-Nov-2018 08:30:00
04/11/2018,09:00,13.1,77.1,1015.578361,57.1,2.87,04-Nov-2018 09:00:00
04/11/2018,09:30,13.3,75.8,1015.578361,78.3,3.25,04-Nov-2018 09:30:00
04/11/2018,10:00,13.4,74.6,1015.239722,93.4,2.21,04-Nov-2018 10:00:00
04/11/2018,10:30,13.6,73.2,1015.578361,95.9,1.17,04-Nov-2018 10:30:00
04/11/2018,11:00,13.8,72,1015.578361,93.7,2.53,04-Nov-2018 11:00:00
04/11/2018,11:30,13.7,72.9,1015.578361,82.3,1.18,04-Nov-2018 11:30:00
04/11/2018,12:00,13.6,73.9,1015.239722,75.1,0,04-Nov-2018 12:00:00
04/11/2018,12:30,13.7,73.1,1015.239722,64.2,0,04-Nov-2018 12:30:00
04/11/2018,13:00,13.8,72.2,1014.901083,53,0,04-Nov-2018 13:00:00
04/11/2018,13:30,13.9,71.6,1014.562444,48.9,0,04-Nov-2018 13:30:00
04/11/2018,14:00,13.9,71.1,1014.562444,43.4,0.03,04-Nov-2018 14:00:00
04/11/2018,14:30,13,78.4,1014.223805,33.1,0,04-Nov-2018 14:30:00
04/11/2018,15:00,12.2,84.8,1014.223805,26.2,0,04-Nov-2018 15:00:00
04/11/2018,15:30,12.1,85.4,1014.223805,20.8,0,04-Nov-2018 15:30:00
04/11/2018,16:00,12.2,84.8,1014.562444,13.4,0,04-Nov-2018 16:00:00
04/11/2018,16:30,12.2,84.4,1014.562444,7.1,0,04-Nov-2018 16:30:00
04/11/2018,17:00,12.1,84.2,1014.223805,0,0,04-Nov-2018 17:00:00
04/11/2018,17:30,11.9,85.9,1014.223805,0,0,04-Nov-2018 17:30:00
04/11/2018,18:00,11.6,88.3,1014.223805,0,0,04-Nov-2018 18:00:00
04/11/2018,18:30,11.4,89.3,1014.223805,0,0,04-Nov-2018 18:30:00
04/11/2018,19:00,11.4,89.2,1013.885166,0,0,04-Nov-2018 19:00:00
04/11/2018,19:30,11.3,89.2,1014.223805,0,0,04-Nov-2018 19:30:00
04/11/2018,20:00,11.2,89.3,1014.223805,0,0,04-Nov-2018 20:00:00
04/11/2018,20:30,11,89.6,1014.223805,0,0,04-Nov-2018 20:30:00
04/11/2018,21:00,10.9,90,1014.223805,0,0,04-Nov-2018 21:00:00
04/11/2018,21:30,10.6,90.6,1014.223805,0,0,04-Nov-2018 21:30:00
04/11/2018,22:00,10.4,91.1,1014.223805,0,0,04-Nov-2018 22:00:00
04/11/2018,22:30,10.1,91.6,1014.223805,0,0,04-Nov-2018 22:30:00
04/11/2018,23:00,9.9,92.1,1014.223805,0,0,04-Nov-2018 23:00:00
04/11/2018,23:30,9.7,92.6,1014.223805,0,0,04-Nov-2018 23:30:00
05/11/2018,00:00,14.5,86,1013.885166,0,0,05-Nov-2018 00:00:00
05/11/2018,00:30,14.1,86.8,1013.546527,0,0.01,05-Nov-2018 00:30:00
05/11/2018,01:00,13.8,87.5,1013.546527,0,0,05-Nov-2018 01:00:00
05/11/2018,01:30,13.5,88,1013.546527,0,0.02,05-Nov-2018 01:30:00
05/11/2018,02:00,13.2,88.4,1013.546527,0,2.52,05-Nov-2018 02:00:00
05/11/2018,02:30,12.9,88.9,1013.207888,0,0.39,05-Nov-2018 02:30:00
05/11/2018,03:00,12.7,89.3,1013.207888,0,0.06,05-Nov-2018 03:00:00
05/11/2018,03:30,12.5,89.5,1012.869249,0,1.17,05-Nov-2018 03:30:00
05/11/2018,04:00,12.3,89.5,1012.869249,0,2.21,05-Nov-2018 04:00:00
05/11/2018,04:30,12.2,89.6,1012.869249,0,4.54,05-Nov-2018 04:30:00
05/11/2018,05:00,12.1,89.6,1012.869249,0,3.24,05-Nov-2018 05:00:00
05/11/2018,05:30,12.2,88.8,1012.869249,0,2.88,05-Nov-2018 05:30:00
05/11/2018,06:00,12.2,88.4,1012.869249,0,3.24,05-Nov-2018 06:00:00
05/11/2018,06:30,12,88.9,1012.869249,0,1.4,05-Nov-2018 06:30:00
05/11/2018,07:00,11.9,89,1013.207888,0,4.54,05-Nov-2018 07:00:00
05/11/2018,07:30,11.9,88.6,1013.546527,33.1,10.04,05-Nov-2018 07:30:00
05/11/2018,08:00,12.3,86.2,1013.546527,89.8,7.28,05-Nov-2018 08:00:00
05/11/2018,08:30,13,82.8,1013.885166,156,2.87,05-Nov-2018 08:30:00
05/11/2018,09:00,13.7,79,1013.885166,224.8,0.51,05-Nov-2018 09:00:00
05/11/2018,09:30,14.6,74.6,1014.223805,290.9,0.09,05-Nov-2018 09:30:00
05/11/2018,10:00,15.7,69.9,1014.223805,348.1,0.03,05-Nov-2018 10:00:00
05/11/2018,10:30,16.7,65.7,1014.223805,389.8,0,05-Nov-2018 10:30:00
05/11/2018,11:00,17.4,62.6,1014.223805,419.1,0,05-Nov-2018 11:00:00
05/11/2018,11:30,17.9,60.4,1014.223805,365.3,0,05-Nov-2018 11:30:00
05/11/2018,12:00,18.2,59,1013.885166,341.4,0,05-Nov-2018 12:00:00
05/11/2018,12:30,18.5,58,1013.885166,426.8,0,05-Nov-2018 12:30:00
05/11/2018,13:00,18.7,57,1013.546527,395.4,0,05-Nov-2018 13:00:00
05/11/2018,13:30,18.8,56.4,1013.546527,320.7,0,05-Nov-2018 13:30:00
05/11/2018,14:00,18.8,56,1013.207888,237.6,0.09,05-Nov-2018 14:00:00
05/11/2018,14:30,17.1,66.2,1013.207888,128.4,0.14,05-Nov-2018 14:30:00
05/11/2018,15:00,15.6,76.2,1012.869249,76.9,0.21,05-Nov-2018 15:00:00
05/11/2018,15:30,15.4,77.5,1013.207888,42.1,0.29,05-Nov-2018 15:30:00
05/11/2018,16:00,15.4,77.7,1013.207888,16.3,0.14,05-Nov-2018 16:00:00
05/11/2018,16:30,15.3,78,1013.207888,6.8,0.09,05-Nov-2018 16:30:00
05/11/2018,17:00,15.1,78.5,1013.546527,0,0.14,05-Nov-2018 17:00:00
05/11/2018,17:30,14.8,80.8,1013.546527,0,3.25,05-Nov-2018 17:30:00
05/11/2018,18:00,14.4,83.1,1013.546527,0,12.49,05-Nov-2018 18:00:00
05/11/2018,18:30,14.3,83.5,1013.546527,0,3.24,05-Nov-2018 18:30:00
05/11/2018,19:00,14.2,83.6,1013.546527,0,0.3,05-Nov-2018 19:00:00
05/11/2018,19:30,14.2,83.5,1013.885166,0,0.05,05-Nov-2018 19:30:00
05/11/2018,20:00,14.1,83.4,1014.223805,0,0,05-Nov-2018 20:00:00
05/11/2018,20:30,14.1,83.7,1014.223805,0,0,05-Nov-2018 20:30:00
05/11/2018,21:00,14,84,1014.562444,0,0.09,05-Nov-2018 21:00:00
05/11/2018,21:30,14,83.9,1014.562444,0,0.39,05-Nov-2018 21:30:00
05/11/2018,22:00,13.9,83.8,1014.562444,0,0.98,05-Nov-2018 22:00:00
05/11/2018,22:30,13.9,83.8,1014.562444,0,0.39,05-Nov-2018 22:30:00
05/11/2018,23:00,13.9,83.7,1014.562444,0,0.14,05-Nov-2018 23:00:00
05/11/2018,23:30,13.5,86.6,1014.562444,0,0.14,05-Nov-2018 23:30:00
06/11/2018,00:00,14.7,91.3,1014.562444,0,2.2,06-Nov-2018 00:00:00
06/11/2018,00:30,14.6,92.1,1014.901083,0,5.02,06-Nov-2018 00:30:00
06/11/2018,01:00,14.7,90.8,1014.901083,0,4.54,06-Nov-2018 01:00:00
06/11/2018,01:30,14.8,89.7,1014.562444,0,3.64,06-Nov-2018 01:30:00
06/11/2018,02:00,14.9,88.7,1014.562444,0,0.81,06-Nov-2018 02:00:00
06/11/2018,02:30,14.5,91.6,1014.562444,0,0.29,06-Nov-2018 02:30:00
06/11/2018,03:00,14.3,94.2,1014.562444,0,1.64,06-Nov-2018 03:00:00
06/11/2018,03:30,14.3,94.8,1014.562444,0,1.4,06-Nov-2018 03:30:00
06/11/2018,04:00,14.5,93.8,1014.223805,0,0.03,06-Nov-2018 04:00:00
06/11/2018,04:30,14.7,92.9,1014.223805,0,0,06-Nov-2018 04:30:00
06/11/2018,05:00,14.9,91.9,1013.885166,0,0,06-Nov-2018 05:00:00
06/11/2018,05:30,14.4,95.8,1013.885166,0,0,06-Nov-2018 05:30:00
06/11/2018,06:00,14.1,98.8,1013.885166,0,0,06-Nov-2018 06:00:00
06/11/2018,06:30,14.1,98.9,1013.885166,0,0,06-Nov-2018 06:30:00
06/11/2018,07:00,14.3,97.8,1013.885166,0,0.02,06-Nov-2018 07:00:00
06/11/2018,07:30,14.5,96.6,1014.223805,14.7,0.05,06-Nov-2018 07:30:00
06/11/2018,08:00,14.8,94.6,1014.223805,47.5,0.39,06-Nov-2018 08:00:00
06/11/2018,08:30,14.7,96.4,1014.562444,69.7,0.39,06-Nov-2018 08:30:00
06/11/2018,09:00,14.6,98,1014.562444,106.8,0.05,06-Nov-2018 09:00:00
06/11/2018,09:30,15,95.2,1014.562444,207.2,0.09,06-Nov-2018 09:30:00
06/11/2018,10:00,15.7,91.4,1014.223805,264,0.15,06-Nov-2018 10:00:00
06/11/2018,10:30,16.4,87.1,1014.562444,297.6,0.2,06-Nov-2018 10:30:00
06/11/2018,11:00,17.2,83,1014.562444,322.1,0.15,06-Nov-2018 11:00:00
06/11/2018,11:30,16.8,87,1014.223805,253.1,0.14,06-Nov-2018 11:30:00
06/11/2018,12:00,16.4,90.6,1014.223805,256.1,0.39,06-Nov-2018 12:00:00
06/11/2018,12:30,16.9,87.5,1013.885166,335.3,2.87,06-Nov-2018 12:30:00
06/11/2018,13:00,17.6,83.6,1013.546527,319.1,2.53,06-Nov-2018 13:00:00
06/11/2018,13:30,18.1,80.6,1013.546527,291.5,0.21,06-Nov-2018 13:30:00
06/11/2018,14:00,18.4,78.4,1013.207888,255.3,1.91,06-Nov-2018 14:00:00
06/11/2018,14:30,18.2,80,1012.869249,171.5,0.51,06-Nov-2018 14:30:00
06/11/2018,15:00,17.9,82.1,1012.869249,131.9,0.14,06-Nov-2018 15:00:00
06/11/2018,15:30,17.9,81.7,1012.869249,114.8,0.21,06-Nov-2018 15:30:00
06/11/2018,16:00,17.8,81.5,1012.869249,66.6,0.09,06-Nov-2018 16:00:00
06/11/2018,16:30,17.6,82.1,1012.869249,24.6,0.39,06-Nov-2018 16:30:00
06/11/2018,17:00,17.3,83,1013.207888,0,0.39,06-Nov-2018 17:00:00
06/11/2018,17:30,17,84.9,1013.207888,0,0.51,06-Nov-2018 17:30:00
06/11/2018,18:00,16.6,86.6,1013.207888,0,0.64,06-Nov-2018 18:00:00
06/11/2018,18:30,16.4,87.1,1013.207888,0,0.09,06-Nov-2018 18:30:00
06/11/2018,19:00,16.2,87.3,1013.207888,0,0.03,06-Nov-2018 19:00:00
06/11/2018,19:30,16.1,87.4,1013.546527,0,0.02,06-Nov-2018 19:30:00
06/11/2018,20:00,16,87.4,1013.546527,0,0,06-Nov-2018 20:00:00
